16503,buy,acheter,Kaufen,compra,comprar,köp,comprar,,fe,Length Restriction: 12W,usedcars.lay
16504,car,auto,Wagen,auto,coche,bil,carro,,fe,,usedcars.lay
16505,damage,dégâts,Schaden,danni,daños,skada,dano,,fe,,usedcars.lay

17200,PART INVENTORY,PIECES DISPONIBLES,TEILE,MAGAZZINO PARTI,INVENTARIO DE PIEZAS,DELLAGER,INVENTÓRIO DE ACESSÓRIOS,,fe,,usedcarparts.lay

17400,print media,brochures,Printmedien,stampa,prensa,media,anúncios,,fe,,chroniclemedia.lay

18000,Stroller,Diesel,Stroller,Stroller,Stroller,Stroller,Magri,IDS_DRIVER1,fe|needh,,!aipersonalities
18001,Ranger,Donald,Ranger,Ranger,Ranger,Ranger,Lucas,IDS_DRIVER2,fe|needh,,!aipersonalities
18002,AJ,J-P,JB,AJ,AJ,AJ,DS,IDS_DRIVER3,fe|needh,,!aipersonalities
18003,Razor,Trident,Razor,Razor,Razor,Razor,Razor,IDS_DRIVER4,fe|needh,,!aipersonalities
18004,Chuck,Charlie,Chuck,Chuck,Chuck,Chuck,Chuck,IDS_DRIVER5,fe|needh,,!aipersonalities
18005,Duke,Le Duc,Duke,Duke,Duke,Duke,Duke,IDS_DRIVER6,fe|needh,,!aipersonalities
18006,Ogre,Brutus,Ogre,Ogre,Ogre,Ogre,Ogre,IDS_DRIVER7,fe|needh,,!aipersonalities
18007,Skid,Satanas,Skid,Skid,Skid,Skid,Perna,IDS_DRIVER8,fe|needh,,!aipersonalities
18008,Franky,Franky,Franky,Franky,Franky,Tronic,Franky,IDS_DRIVER9,fe|needh,,!aipersonalities
18009,Deuce,Horst,Deuce,Deuce,Deuce,Deuce,Deuce,IDS_DRIVER10,fe|needh,,!aipersonalities
18010,Nitro,Oscar,Nitro,Nitro,Nitro,Nitro,Nitro,IDS_DRIVER11,fe|needh,,!aipersonalities
18011,Burnout,Nitro,Burnout,Burnout,Burnout,Burnout,Burnout,IDS_DRIVER12,fe|needh,,!aipersonalities
18012,Swift,Nath,Swift,Swift,Swift,Swift,Swift,IDS_DRIVER13,fe|needh,,!aipersonalities
18013,Gearhead,Barjo,Gearhead,Gearhead,Gearhead,Gearhead,Gearhead,IDS_DRIVER14,fe|needh,,!aipersonalities
18014,Slick,Diablo,Slick,Slick,Slick,Slick,Slick,IDS_DRIVER15,fe|needh,,!aipersonalities
18015,Boomer,Speedy,Boomer,Boomer,Boomer,Boomer,Boomer,IDS_DRIVER16,fe|needh,,!aipersonalities
18016,Machine,Mirage,Machine,Machine,Machine,Machine,Machine,IDS_DRIVER17,fe|needh,,!aipersonalities
18017,Rogue,Judas,Rogue,Rogue,Rogue,Rogue,Rogue,IDS_DRIVER18,fe|needh,,!aipersonalities
18018,Oconnell,Groug,Lodder,Oconnell,Oconnell,Sami,Oconnell,IDS_DRIVER19,fe|needh,,!aipersonalities
18019,Aggro,Stratos,Aggro,Aggro,Aggro,Aggro,Aggro,IDS_DRIVER20,fe|needh,,!aipersonalities
18020,Tbone,Mastar,Tbone,Tbone,Tbone,Tbone,Tbone,IDS_DRIVER21,fe|needh,,!aipersonalities
18021,Dylan,Dylan,Dylan,Dylan,Dylan,Dylan,Dylan,IDS_DRIVER22,fe|needh,,!aipersonalities
18022,Parise,Sly,Rodd,Parise,Parise,Parise,Tizuka,IDS_DRIVER23,fe|needh,,!aipersonalities
18023,Steele,Axel,Steele,Steele,Steele,Steele,Steele,IDS_DRIVER24,fe|needh,,!aipersonalities
18024,Wingnut,Yannick,Wingnut,Wingnut,Wingnut,Wingnut,MaZzo,IDS_DRIVER25,fe|needh,,!aipersonalities
18025,Leadfoot,Lucho,Leadfoot,Leadfoot,Leadfoot,Leadfoot,Leadfoot,IDS_DRIVER26,fe|needh,,!aipersonalities
18026,Amazon,Vince,Amazon,Amazon,Amazon,Amazon,Mac,IDS_DRIVER27,fe|needh,,!aipersonalities
18027,Backlash,Tony,Backlash,Backlash,Backlash,Backlash,Bertie,IDS_DRIVER28,fe|needh,,!aipersonalities

18160,Junior Test Driver,Essayeur débutant,Junior-Testfahrer,Pilota Tester Junior,Piloto de Pruebas Junior,Juniorförare,Piloto de Testes Júnior,IDS_JUNIORTESTDRIVER,fe,,!fe
18161,Test Driver,Essayeur,Testfahrer,Pilota Tester,Conductor de pruebas,Testförare,Piloto de Testes,IDS_TESTDRIVER,fe,,!fe
18162,Chief Test Driver,Chef essayeur,Chef-Testfahrer,Capo Pilota Tester,Conductor jefe de pruebas,Chefsförare,Chefe dos Pilotos de Testes,IDS_CHIEFTESTDRIVER,fe,,!fe
18163,Ace Test Driver,Premier essayeur,Super-Testfahrer,Asso Pilota Tester,Conductor as de pruebas,Försteförare,Ás,IDS_ACETESTDRIVER,fe,,!fe
18164,Congratulations,Félicitations,Glückwunsch!,Congratulazioni,Felicidades,Gratulerar,Parabéns,IDS_ERACONGRATS,fe|needh,,!fe

18200,available list,pistes disponibles,Verfügbare Titel,disponibili,lista disponible,tillgängliga låtar,lista disponível,,fe,,cdplayer.lay
18201,play list,sélection,Abspielliste,lista brani,lista de reproducción,spellista,lista de reprodução,,fe,,cdplayer.lay
18202,play list settings,options de sélection,Abspielliste bearbeiten,modifica lista,ajustes lista,inställningar,configuração da lista de reprodução,,fe,,cdplayer.lay
18203,done,terminé,Fertig,fatto,hecho,klar,ok,,fe,,cdplayer.lay
18204,reset,rétablir,Standard,reset,restablecer,återställ,reconfigurar,,fe,,cdplayer.lay
18205,clear all,recommencer,Alle löschen,cancella tutti,eliminar todo,töm allt,limpar tudo,,fe,,cdplayer.lay
18206,remove,supprimer,Entfernen,rimuovi,eliminar,ta bort,remover,,fe,,cdplayer.lay
18207,add,ajouter,Hinzufügen,aggiungi,añadir,lägg till,adicionar,,fe,,cdplayer.lay
18208,reset,rétablir,Zurücksetzen,azzera,reiniciar,återställ,reconfigurar,,fe,,cdplayer.lay
18209,clear all,recommencer,Alle löschen,cancella tutto,borrar todo,töm allt,limpar tudo,,fe,,cdplayer.lay
18210,remove,supprimer,Entfernen,rimuovi,borrar,ta bort,remover,,fe,,cdplayer.lay
18211,add,ajouter,Hinzufügen,aggiungi,añadir,lägg till,adicionar,,fe,,cdplayer.lay
18212,reset,rétablir,Zurücksetzen,azzera,reiniciar,återställ,reconfigurar,,fe,,cdplayer.lay
18213,clear all,recommencer,Alle löschen,cancella tutto,borrar todo,töm allt,limpar tudo,,fe,,cdplayer.lay
18214,remove,supprimer,Entfernen,rimuovi,borrar,ta bort,remover,,fe,,cdplayer.lay
18215,add,ajouter,Hinzufügen,aggiungi,añadir,lägg till,adicionar,,fe,,cdplayer.lay
18216,reset,rétablir,Zurücksetzen,azzera,reiniciar,återställ,reconfigurar,,fe,,cdplayer.lay
18217,clear all,recommencer,Alle löschen,cancella tutto,borrar todo,töm allt,limpar tudo,,fe,,cdplayer.lay
18218,remove,supprimer,Entfernen,rimuovi,borrar,ta bort,remover,,fe,,cdplayer.lay
18219,add,ajouter,Hinzufügen,aggiungi,añadir,lägg till,adicionar,,fe,,cdplayer.lay

18400,cancel,annuler,Abbrechen,annulla,cancelar,avbryt,cancelar,,fe,,endofera.lay
18401,done,terminé,Fertig,fatto,hecho,klar,pronto,,fe,,endofera.lay
18402,enter name:,tapez un nom:,Namen eingeben:,inserisci nome:,nombre:,skriv namn:,digite seu nome:,,fe,,endofera.lay

18600,briefing,briefing,Briefing,istruzioni,misión,instruktion,descrição,,fe,,factorydriver.lay
18601,transmission,boîte,Getriebe,trasmissione,trasmisión,växellåda,transmissão,,fe,,factorydriver.lay
18602,factory driver,pilote d'usine,Werksfahrer,pilota tester,piloto de pruebas,testförare,piloto da fábrica,,fe,,factorydriver.lay
18603,team profiles,fiches pilotes,Team-Profile,profili squadra,perfiles de equipo,lagprofiler,perfis da equipe ,,fe,,factorydriver.lay
18604,team profiles,fiches pilotes,Team-Profile,profili squadra,perfiles de equipo,lagprofiler,perfis da equipe ,,fe,,factorydriver.lay
18605,team profiles,fiches pilotes,Team-Profile,profili squadra,perfiles de equipo,lagprofiler,perfis da equipe ,,fe,,factorydriver.lay
18606,team profiles,fiches pilotes,Team-Profile,profili squadra,perfiles de equipo,lagprofiler,perfis da equipe ,,fe,,factorydriver.lay
18607,team profiles,fiches pilotes,Team-Profile,profili squadra,perfiles de equipo,lagprofiler,perfis da equipe ,,fe,,factorydriver.lay
18608,cheat - do not translate,,,,,, ,,fe,,factorydriver.lay
18609,team profiles,fiches pilotes,Team-Profile,profili squadra,perfiles de equipo,lagprofiler,perfis da equipe,,fe,,factorydriver.lay
18610,cheat - do not translate,,,,,, ,,fe,,factorydriver.lay
18611,team profiles,fiches pilotes,Team-Profile,profili squadra,perfiles de equipo,lagprofiler,perfis da equipe,,fe,,factorydriver.lay
18612,cheat - do not translate,,,,,, ,,fe,,factorydriver.lay
18613,team profiles,fiches pilotes,Team-Profile,squadra,perfiles del equipo,lagprofiler,perfis da equipe,,fe,,factorydriver.lay
18614,cheat   , ,,,,,,,fe,,factorydriver.lay

19000,so you might want to take advantage of the practice run.,vous avez tout intérêt à reconnaître le tracé.,vielleicht möchtest Du eine Trainingsrunde absolvieren.,esercitati facendo un po' di pratica.,puede que quieras aprovecharte de la carrera de práctica.,så det kan vara lämpligt att börja med en övningsomgång.,então talvez você queira praticar um pouco na pista de treino.,,fe,,victorymessage.lay
19001,YOU HAVE PROGRESSED INTO GOLDEN ERA!,VOUS ETES PASSE DANS L'AGE D'OR!,DU BIST IN DIE GOLDENE ÄRA AUFGESTIEGEN!,HAI PROGREDITO FINO ALL' ETA' DELL' ORO!,¡HAS PROGRESADO EN LA ERA DE ORO!,DU HAR KLARAT DIG TILL GULDÅLDERN !,VOCÊ PROGREDIU PARA A ERA DOURADA!,,fe,,victorymessage.lay
19002,beautiful 1978 race model - 935 Moby Dick,"superbe voiture de course, une 935 de 1978.",wunderschöne 78er Rennmodell 935 Moby Dick zu gewinnen.,bellissimo modello del '78 - 935 Moby Dick,bonito modelo de carreras de 1978 - 935 Moby Dick,unika tävlingsmodellen från 1978: 935 Moby Dick,belíssimo modelo de competição de 1978 - 935 Moby Dick,,fe,,victorymessage.lay
19003,which will take place on the Monaco Circuit.,qui se déroulera sur le circuit de Monaco.,das auf dem Rennkurs in Monaco stattfindet.,che si svolgerà sul circuito di Monaco.,el cual tuvo lugar en el Circuito de Mónaco.,som körs på Monaco-banan.,que acontecerá no Circuito de Mônaco.,,fe,,victorymessage.lay
19004,All you have to do is win this next race,Il vous suffit pour cela de gagner la prochaine course,"Du mußt nur das nächste Rennen gewinnen,",Tutto quello che devi fare è vincere la prossima gara,Todo lo que tienes que hacer es ganar la siguiente carrera,Allt du behöver göra är att vinna nästa lopp,Tudo o que você precisa fazer é ganhar a próxima corrida.,,fe,,victorymessage.lay
19005,You have earned an opportunity to win this,Vous avez la possibilité de gagner cette,"Du hast die Möglichkeit, dieses",Ti sei meritato l'opportunità per vincere questo,Te has ganado la oportunidad de ganar esto,Du har fått chansen att vinna den,Você terá a oportunidade de ganhar isto,,fe,,victorymessage.lay
19006,"You will compete against the best race drivers in the business,","Comme vous aurez à affronter les meilleurs pilotes du moment,","Du wirst gegen die besten Rennfahrer antreten,","Gareggerai contro i migliori piloti al mondo,","Competirás contra los mejores pilotos de carreras del negocio,","Du kommer att tävla mot världens bästa förare,","Você irá competir contra os melhores pilotos de corrida do ramo,",,fe,,victorymessage.lay
19007,cancel,annuler,Abbrechen,annulla,cancelar,avbryt,cancelar,,fe,,victorymessage.lay

19200,practice run,reconnaissance,Trainingsrunde,pratica,carrera de práctica,övningsomgång,corrida treino,,fe,,victoryroom.lay
19201,info,infos,Info,info,info,info,informações,,fe,,victoryroom.lay
19202,decline,décliner,Ablehnen,rifiuta,declinar,avböj,rejeitar,,fe,,victoryroom.lay
19203,Congratulations,Félicitations,Glückwunsch,Congratulazioni,Enhorabuena,Gratulerar,Parabéns,,fe,,victoryroom.lay

19400,car,auto,Wagen,auto,coche,bil,carro,,fe,,!zzzUnknown File

19401,car,auto,Wagen,auto,coche,bil,carro,,fe,,victorytest.lay

19600,cancel,annuler,Abbrechen,annulla,cancelar,avbryt,cancelar,,fe,,!zzzUnknown File
19601,done,fini,OK,fatto,aceptar,klar,ok,,fe,,!zzzUnknown File
19602,create player,nouveau joueur,Spieler erstellen,crea giocatore,crear jugador,skapa spelare,criar jogador,,fe,,!zzzUnknown File
19603,remove,supprimer,Entfernen,rimuovi,eliminar,ta bort,remover,,fe,,!zzzUnknown File
19604,enter name:,tapez un nom:,Namen eingeben:,nome:,introducir nombre:,ange namn:,digite o nome:,,fe,,!zzzUnknown File
19605,continue,continuer,Weiter,continua,continuar,fortsätt,continuar,,fe,,!zzzUnknown File
19606,select user:,votre pseudo:,Benutzer wählen:,utente:,seleccionar usuario:,välj spelare:,selecionar usuário:,,fe,,!zzzUnknown File

19800,lights,phares,Licht,luci,luces,ljus,faróis,,fe,,fluffctrl.lay
19801,look right,regarder à droite,Nach links schauen,visuale destra,vista derecha,titta höger,olhar à direita,,fe,,fluffctrl.lay
19802,look left,regarder à gauche,Nach rechts schauen,visuale sinistra,vista izquierda,titta vänster,olhar à esquerda,,fe,,fluffctrl.lay
19803,hazards,feux de détresse,Warnblinkanlage,ostacoli naturali,obstáculos,varningsblinkers,farol de milha,,fe,,fluffctrl.lay
19804,right turn signal,clignotant droit,Rechter Blinker,freccia destra,señal curva a la derecha,högerblinker,seta para direita,,fe,,fluffctrl.lay
19805,left turn signal,clignotant gauche,Linker Blinker,freccia sinistra,señal curva a la izquierda,vänsterblinker,seta para esquerda,,fe,,fluffctrl.lay
19806,horn,klaxon,Hupe,clacson,claxon,tuta,buzina,,fe,,fluffctrl.lay
19807,display on/off,visible/invisible,Display ein/aus,display sì/no,display si/no,visning på/av,painel lig./desl.,,fe,,fluffctrl.lay
19808,look behind,regarder derrière,Zurückschauen,vista dietro,mirar atrás,titta bakåt,olhar para trás,,fe,,fluffctrl.lay
19809,,,,,,,,,fe,,fluffctrl.lay
19810,look right,regarder à droite,Nach rechts schauen,visuale destra,mirar derecha,titta höger,olhar à direita ,,fe,,fluffctrl.lay
19811,look left,regarder à gauche,Nach links schauen,visuale sinistra,mirar izquierda,titta vänster,olhar à esquerda,,fe,,fluffctrl.lay
19812,lights,phares,Licht,luci,luces,ljus,faróis,,fe,,fluffctrl.lay
19813,left turn signal,clignotant gauche,Linker Blinker,freccia a sinistra,intermitente izquierdo,vänsterblinker,seta para esquerda ,,fe,,fluffctrl.lay
19814,hazards,feux de détresse,Warnblinkanlage,luci d'emergenza,emergencia,varningsblinkers,farol de milha,,fe,,fluffctrl.lay
19815,right turn signal,clignotant droit,Rechter Blinker,freccia a destra,intermitente derecho,högerblinker,seta para direita ,,fe,,fluffctrl.lay
19816,horn,klaxon,Hupe,clacson,claxon,tuta,buzina,,fe,,fluffctrl.lay

20000,enter name:,tapez un nom:,Namen eingeben:,nome:,introducir nombre:,skriv namn:,digite o nome:,,fe,,createplayer.lay
20001,cancel,annuler,Abbrechen,annulla,cancelar,avbryt,cancelar,,fe,,createplayer.lay
20002,done,terminé,Fertig,fatto,aceptar,klar,ok,,fe,,createplayer.lay

20200,car,auto,Wagen,auto,coche,bil,carro,,fe,,knockoutraceinfo.lay
20201,color,couleur,Farbe,colore,color,färg,cor,,fe,,knockoutraceinfo.lay
20202,knockout race info,avant-course défi,Knockout-Info,info gara knockout,info carrera a muerte,utslagstävlingsinfo,informações sobre corrida eliminatória,,fe,,knockoutraceinfo.lay

20400,record time,temps record,Rekordzeit,record sul giro,tiempo récord,rekordtid,tempo recorde,,fe,,display.lay

20600,LOCATION,PARCOURS,ORT,CIRCUITO,LOCALIDAD,ORT,LOCAL,,fe,,testdrivesquare.lay
20601,test drive,essai routier,Testfahrt,test di guida,prueba conducción,testkörning,test drive,,fe,,testdrivesquare.lay
20602,cancel,annuler,Abbrechen,annulla,cancelar,avbryt ,cancelar,,fe,,testdrivesquare.lay
20603,carname,auto,Wagenname,nome auto,nombre del coche,bilnamn,nome do carro,,fe,,testdrivesquare.lay
20604,test drive,essai routier,Testfahrt,test drive,prueba,testkörning,teste,,fe,,testdrivesquare.lay

20800,LOCATION,PARCOURS,ORT,CIRCUITO,LOCALIDAD,ORT,LOCAL,,fe,,testdriveoval.lay
20801,test drive,essai routier,Testfahrt,test di guida,prueba conducción,testkörning,test drive,,fe,,testdriveoval.lay
20802,cancel,annuler,Abbrechen,annulla,cancelar,avbryt,cancelar,,fe,,testdriveoval.lay
20803,dont translate,,Nicht übersetzen,,,,,,fe,,testdriveoval.lay
20804,test drive,essai routier,Testfahrt,test drive,prueba,testkör,test drive,,fe,,testdriveoval.lay

21000,save screen image,faire une capture d'écran,Bild speichern,salva immagine schermo,guardar imagen pantalla,spara skärmbild,salvar imagem,,fe,,predefkeys.lay
21001,decrease map size,réduire l'échelle du plan,Kartengröße verringern,mappa zoom -,reducir tamaño mapa,minska kartstorlek,diminuir tamanho do mapa,,fe,,predefkeys.lay
21002,increase map size,augmenter l'échelle du plan,Kartengröße erhöhen,mappa zoom +,aumentar tamaño mapa,öka kartstorlek,aumentar tamanho do mapa,,fe,,predefkeys.lay
21003,toggle map mode,modes du plan,Kartenmodus wechseln,mappa,cambiar modo de mapa,växla kartläge,alterar modo de mapa,,fe,,predefkeys.lay
21004,pause game,pause,Spiel anhalten,pausa,detener partida,pausa spelet,pausar o jogo,,fe,,predefkeys.lay
21005,alt-p,alt-p,Alt + P,alt-p,alt-p,alt-p,alt+p,,fe,,predefkeys.lay
21006,keypad minus,Pavé num. -,Ziffernblock -,tast num -,tec numérico menos,num minus,tecla -,,fe,,predefkeys.lay
21007,keypad plus,Pavé num. +,Ziffernblock +,tast num +,tec numérico más,num plus,tecla +,,fe,,predefkeys.lay
21008,tab,tabulation,Tab,tab,tab,tab,tab,,fe,,predefkeys.lay
21009,escape,echap,Esc,esc,escape,escape,esc,,fe,,predefkeys.lay

21200,SELECT YOUR DRIVER:,VOTRE PILOTE:,FAHRER WÄHLEN:,SELEZIONA IL PILOTA:,ELIGE TU PILOTO:,VÄLJ FÖRARE:,SELECIONE SEU PILOTO:,,fe,,createplayer.lay

21600,times completed:,participations:,Absolviert:,partecipazioni:,veces completado:,genomförda gånger:,vezes completadas:,,fe,,tournament.lay
21601,difficulty:,difficulté:,Turnier-Niveau:,difficoltà:,dificultad:,svårighetsgrad:,dificuldade:,,fe,,tournament.lay
21602,restrictions:,catégorie:,Beschränkungen:,requisiti:,restricciones:,restriktioner:,restrições:,,fe,,tournament.lay
21603,entry fee:,inscription:,Gebühr:,Tassa:,cuota:,avgift:,inscrição:,,fe,,tournament.lay

21800,cancel,annuler,Abbrechen,annulla,cancelar,avbryt,cancelar,,fe,,loadreplay.lay
21801,load,charger,Laden,carica,cargar,ladda,carregar,,fe,,loadreplay.lay
21802,delete,supprimer,Löschen,cancella,borrar,ta bort,deletar,,fe,,loadreplay.lay

22021,accept,accepter,Annehmen,accetta,aceptar,acceptera,aceitar,,fe,,factoryvictory.lay
22022,message,message,Nachricht,messaggio,mensaje,meddelande,mensagem,,fe,,factoryvictory.lay
22023,Congratulations,Félicitations,Glückwunsch,Congratulazioni,Felicidades,Gratulerar,Parabéns,,fe,,factoryvictory.lay

22277,given a custom painted 1973 911 Carrera RS out of,"de vos excellentes performances, il a été décidé de vous",einen speziallackierten 73er 911 Carrera RS als,data una 911 Carrera RS del 1973 come,obsequiado con un personalizado 1973 911 Carrera RS con,en speciallackad 911 Carrera RS från 1973 för,recebeu um Carrera RS 911 1973 com pintura personalizada ,,fe,,levelvictory.lay
22278,recognition of your excellent performance.,confier une 911 Carrera RS de 1973.,Anerkennung Deiner ausgezeichneten Leistung.,riconoscimento per il lavoro svolto.,su reconocimiento de su excelente rendimiento.,dina fantastiska insatser.,em reconhecimento pelo seu excelente desempenho. ,,fe,,levelvictory.lay
22279,on your promotion to Test Driver. You have been,promotion au rang d’Essayeur qualifié. En reconnaissance,zu Deiner Beförderung zum Testfahrer. Du erhältst,per la promozione a Pilota Tester. Sei stato,por tu ascenso a Conductor de pruebas. Has sido,till din befordran till Testförare. Du har fått,por sua promoção para Segundo Piloto de Testes. Você ,,fe,,levelvictory.lay
22280,PLAYER NAME,PSEUDO,SPIELERNAME,NOME PILOTA,NOMBRE DE JUGADOR,SPELARNAMN,NOME DO JOGADOR,,fe,,levelvictory.lay
22281,TITLE:,TITRE:,TITEL:,TITOLO:,TÍTULO:,TITEL:,TÍTULO:,,fe,,levelvictory.lay
22282,for you to undertake new and exciting challenges,d’assumer de nouvelles responsabilités au sein de l’équipe,kannst Du neuen und aufregenden Herausforderungen,per te per intraprendere nuove sfide,por tu nueva acometida e impresionantes desafíos,för dig att anta nya spännande utmaningar,de enfrentar novos e excitantes desafios,,fe,,levelvictory.lay
22283,within the Porsche Test department. Congratulations,d’essais Porsche. Toutes mes félicitations pour votre,in der Porsche-Testabteilung entgegentreten. Glückwunsch!,all'interno del reparto Porsche Test. Congratulazioni,con el departamento de pruebas de Porsche. Felicidades,i Porsches testteam. Gratulerar,dentro da Equipe de Testes da Porsche. Parabéns,,fe,,levelvictory.lay
22284,Test Driver,Essayeur,Testfahrer,Pilota Tester,Conductor de pruebas,Testförare,Segundo Piloto de Testes,,fe,,levelvictory.lay
